date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_int_avg,RH_int_avg
2016-01-13 07:40:00,50,0,5.03,754.1666667,89.66666667,5.333333333,26.66666667,3.4,18.531190475714286,47.25238095142857
2016-01-13 07:50:00,40,0,5.02,754.2333333,89.83333333,5.166666667,23.33333333,3.4,18.509999999999998,46.95401785714286
2016-01-13 08:00:00,40,0,5.0,754.3,90.0,5.0,20.0,3.4,18.475238095714285,46.68271428571428
2016-01-13 08:10:00,30,0,5.0,754.45,89.66666667,4.833333333,21.5,3.37,18.435714285714287,46.447380952857145
2016-01-13 08:20:00,180,20,5.0,754.6,89.33333333,4.666666667,23.0,3.33,18.42607142857143,46.22595238142857
2016-01-13 08:30:00,350,30,5.0,754.75,89.0,4.5,24.5,3.3,18.39952381,45.99238095285715
2016-01-13 08:40:00,350,20,5.0,754.9,88.66666667,4.333333333,26.0,3.27,18.40952381,45.91999999857143
2016-01-13 08:50:00,300,30,5.0,755.05,88.33333333,4.166666667,27.5,3.23,18.464761904285716,46.04333333428572
2016-01-13 09:00:00,400,20,5.0,755.2,88.0,4.0,29.0,3.2,18.51761904857143,45.99619047714286
2016-01-13 09:10:00,390,30,5.0,755.3166667,88.0,4.166666667,30.83333333,3.18,18.603809522857144,45.98357142857143
2016-01-13 09:20:00,290,30,5.0,755.4333333,88.0,4.333333333,32.66666667,3.17,18.667738095714288,46.04059523714285
2016-01-13 09:30:00,60,30,5.0,755.55,88.0,4.5,34.5,3.15,18.740000000000002,46.04190476142856
2016-01-13 09:40:00,70,20,5.0,755.6666667,88.0,4.666666667,36.33333333,3.13,18.767619047142855,46.00047619142857
2016-01-13 09:50:00,110,30,5.0,755.7833333,88.0,4.833333333,38.16666667,3.12,18.769523808571428,45.87523809571428
2016-01-13 10:00:00,90,20,5.0,755.9,88.0,5.0,40.0,3.1,18.75,45.68476190571429
2016-01-13 10:10:00,60,20,5.08,756.0333333,86.83333333,5.0,38.16666667,2.98,18.736190475714285,45.57095238285715
2016-01-13 10:20:00,70,20,5.17,756.1666667,85.66666667,5.0,36.33333333,2.87,18.733809524285714,45.54309523857143
2016-01-13 10:30:00,80,20,5.25,756.3,84.5,5.0,34.5,2.75,18.72,45.50666666571429
2016-01-13 10:40:00,60,0,5.33,756.4333333,83.33333333,5.0,32.66666667,2.63,18.725714285714286,45.40952380857143
2016-01-13 10:50:00,40,10,5.42,756.5666667,82.16666667,5.0,30.83333333,2.52,18.723333334285712,45.40714285714286
2016-01-13 11:00:00,30,10,5.5,756.7,81.0,5.0,29.0,2.4,18.689523809999997,45.32
2016-01-13 11:10:00,70,10,5.58,756.7833333,80.16666667,5.166666667,30.83333333,2.35,18.624285714285715,45.01261904857143
2016-01-13 11:20:00,50,10,5.67,756.8666667,79.33333333,5.333333333,32.66666667,2.3,18.611428571428572,45.00761904857143
2016-01-13 11:30:00,80,10,5.75,756.95,78.5,5.5,34.5,2.25,18.596666665714285,44.91285714285714
2016-01-13 11:40:00,80,10,5.83,757.0333333,77.66666667,5.666666667,36.33333333,2.2,18.58857142857143,44.931904762857144
2016-01-13 11:50:00,50,0,5.92,757.1166667,76.83333333,5.833333333,38.16666667,2.15,18.56952380857143,44.94952381
2016-01-13 12:00:00,40,0,6.0,757.2,76.0,6.0,40.0,2.1,18.560000000000002,44.930476191428575
2016-01-13 12:10:00,50,0,5.92,757.2833333,76.33333333,5.833333333,38.16666667,2.07,18.52,44.691904762857135
2016-01-13 12:20:00,40,0,5.83,757.3666667,76.66666667,5.666666667,36.33333333,2.03,18.49261904714286,44.32523809571428
2016-01-13 12:30:00,40,0,5.75,757.45,77.0,5.5,34.5,2.0,18.49571428571429,44.09285714285714
2016-01-13 12:40:00,50,0,5.67,757.5333333,77.33333333,5.333333333,32.66666667,1.97,18.468333332857146,43.92321428571429
2016-01-13 12:50:00,30,0,5.58,757.6166667,77.66666667,5.166666667,30.83333333,1.93,18.471904762857143,43.75999999857142
2016-01-13 13:00:00,30,0,5.5,757.7,78.0,5.0,29.0,1.9,18.429523810000003,43.55333333285713
2016-01-13 13:10:00,20,0,5.73,757.6833333,76.83333333,5.0,28.66666667,1.9,18.405238095714285,43.40999999999999
2016-01-13 13:20:00,20,0,5.97,757.6666667,75.66666667,5.0,28.33333333,1.9,18.38571428571429,43.28285714142857
2016-01-13 13:30:00,50,0,6.2,757.65,74.5,5.0,28.0,1.9,18.366190477142858,43.160714285714285
2016-01-13 13:40:00,40,0,6.43,757.6333333,73.33333333,5.0,27.66666667,1.9,18.356666667142857,43.087619048571426
2016-01-13 13:50:00,50,0,6.67,757.6166667,72.16666667,5.0,27.33333333,1.9,18.36809523857143,43.01428571571428
2016-01-13 14:00:00,40,0,6.9,757.6,71.0,5.0,27.0,1.9,18.352380952857143,42.90952380857143
2016-01-13 14:10:00,60,0,6.8,757.55,70.66666667,5.166666667,29.16666667,1.75,18.32952381,42.808571428571426
2016-01-13 14:20:00,40,0,6.7,757.5,70.33333333,5.333333333,31.33333333,1.6,18.33761904714286,42.74071428571428
2016-01-13 14:30:00,40,0,6.6,757.45,70.0,5.5,33.5,1.45,18.366190475714287,42.637142857142855
2016-01-13 14:40:00,50,0,6.5,757.4,69.66666667,5.666666667,35.66666667,1.3,18.404285714285717,42.54333333285714
2016-01-13 14:50:00,40,0,6.4,757.35,69.33333333,5.833333333,37.83333333,1.15,18.442857142857147,42.41380952428572
2016-01-13 15:00:00,40,0,6.3,757.3,69.0,6.0,40.0,1.0,18.511428571428574,42.30476190571428
2016-01-13 15:10:00,30,0,6.32,757.3166667,68.0,5.666666667,40.0,0.817,18.566190475714283,42.139523808571425
2016-01-13 15:20:00,30,0,6.33,757.3333333,67.0,5.333333333,40.0,0.633,18.60380952428571,41.999523808571425
2016-01-13 15:30:00,30,0,6.35,757.35,66.0,5.0,40.0,0.45,18.660238094285717,41.84785714142857
2016-01-13 15:40:00,40,0,6.37,757.3666667,65.0,4.666666667,40.0,0.267,18.71630952285714,41.68214285714286
2016-01-13 15:50:00,80,0,6.38,757.3833333,64.0,4.333333333,40.0,0.0833,18.765238095714288,41.51666666714285
2016-01-13 16:00:00,70,0,6.4,757.4,63.0,4.0,40.0,-0.1,18.81952380857143,41.55428571428571
2016-01-13 16:10:00,80,0,6.17,757.3833333,64.33333333,3.833333333,40.0,-0.0667,18.857619047142855,41.59095238142857
2016-01-13 16:20:00,70,0,5.93,757.3666667,65.66666667,3.666666667,40.0,-0.0333,18.86285714285714,41.62952381
2016-01-13 16:30:00,80,0,5.7,757.35,67.0,3.5,40.0,0.0,18.859523810000002,41.75190476142858
2016-01-13 16:40:00,80,0,5.47,757.3333333,68.33333333,3.333333333,40.0,0.0333,18.83809523714286,41.875
2016-01-13 16:50:00,100,0,5.23,757.3166667,69.66666667,3.166666667,40.0,0.0667,18.822857142857146,41.91476190428572
2016-01-13 17:00:00,90,0,5.0,757.3,71.0,3.0,40.0,0.1,18.79904762,41.847142857142856
2016-01-13 17:10:00,100,10,4.78,757.3,72.0,3.0,40.0,0.0833,18.776190475714284,41.78666666714286
2016-01-13 17:20:00,90,0,4.57,757.3,73.0,3.0,40.0,0.0667,18.776666667142855,41.730952380000005
2016-01-13 17:30:00,110,0,4.35,757.3,74.0,3.0,40.0,0.05,18.779999999999998,41.710476189999994
2016-01-13 17:40:00,90,10,4.13,757.3,75.0,3.0,40.0,0.0333,18.759523809999997,41.71
2016-01-13 17:50:00,100,0,3.92,757.3,76.0,3.0,40.0,0.0167,18.759047619999997,41.69523809571428
2016-01-13 18:00:00,100,10,3.7,757.3,77.0,3.0,40.0,0.0,18.773809524285713,41.72190476285714
2016-01-13 18:10:00,110,0,3.53,757.3,79.0,3.0,38.16666667,0.167,18.755714284285713,41.68428571428571
2016-01-13 18:20:00,100,10,3.37,757.3,81.0,3.0,36.33333333,0.333,18.751428571428566,41.69714285714286
2016-01-13 18:30:00,90,10,3.2,757.3,83.0,3.0,34.5,0.5,18.747142857142855,41.72333333428571
2016-01-13 18:40:00,90,10,3.03,757.3,85.0,3.0,32.66666667,0.667,18.738571428571426,41.74809523857142
2016-01-13 18:50:00,180,10,2.87,757.3,87.0,3.0,30.83333333,0.833,18.734285714285715,41.76976190571428
2016-01-13 19:00:00,140,0,2.7,757.3,89.0,3.0,29.0,1.0,18.742857142857144,41.86619047571429
2016-01-13 19:10:00,100,10,2.78,757.2333333,88.83333333,3.333333333,29.0,1.07,18.751904761428573,42.04857142857143
2016-01-13 19:20:00,110,20,2.87,757.1666667,88.66666667,3.666666667,29.0,1.13,18.77904761857143,42.11095238142858
2016-01-13 19:30:00,340,20,2.95,757.1,88.5,4.0,29.0,1.2,18.77047619,42.209047618571425
2016-01-13 19:40:00,380,20,3.03,757.0333333,88.33333333,4.333333333,29.0,1.27,18.921904762857142,45.935714285714276
2016-01-13 19:50:00,210,30,3.12,756.9666667,88.16666667,4.666666667,29.0,1.33,18.88238095142857,46.06083333142857
2016-01-13 20:00:00,150,20,3.2,756.9,88.0,5.0,29.0,1.4,18.888095237142856,46.13297619
2016-01-13 20:10:00,330,20,3.17,756.9,88.16666667,5.0,30.83333333,1.4,18.90333333285714,46.144285714285715
2016-01-13 20:20:00,420,20,3.13,756.9,88.33333333,5.0,32.66666667,1.4,19.00714285714286,46.75333333428572
2016-01-13 20:30:00,330,20,3.1,756.9,88.5,5.0,34.5,1.4,19.182857141428574,47.98523809571428
2016-01-13 20:40:00,130,20,3.07,756.9,88.66666667,5.0,36.33333333,1.4,19.156666665714287,48.35095238
2016-01-13 20:50:00,130,20,3.03,756.9,88.83333333,5.0,38.16666667,1.4,19.164761904285715,48.31380952285714
2016-01-13 21:00:00,110,20,3.0,756.9,89.0,5.0,40.0,1.4,19.148095238571432,48.20619047571429
2016-01-13 21:10:00,250,10,2.95,756.8166667,88.83333333,5.0,38.16666667,1.32,19.13047619,47.987142857142864
2016-01-13 21:20:00,520,0,2.9,756.7333333,88.66666667,5.0,36.33333333,1.23,19.106666665714283,47.69571428571429
2016-01-13 21:30:00,360,0,2.85,756.65,88.5,5.0,34.5,1.15,19.191428572857145,48.558571428571426
2016-01-13 21:40:00,330,0,2.8,756.5666667,88.33333333,5.0,32.66666667,1.07,19.283333334285714,49.04333333285715
2016-01-13 21:50:00,310,0,2.75,756.4833333,88.16666667,5.0,30.83333333,0.983,19.315238095714285,49.122619047142855
2016-01-13 22:00:00,270,0,2.7,756.4,88.0,5.0,29.0,0.9,19.40190476142857,48.68119047571428
2016-01-13 22:10:00,230,0,2.78,756.3166667,87.66666667,5.166666667,30.83333333,0.917,19.426190475714286,48.13261904714285
2016-01-13 22:20:00,170,10,2.87,756.2333333,87.33333333,5.333333333,32.66666667,0.933,19.410952381428576,47.6
2016-01-13 22:30:00,60,0,2.95,756.15,87.0,5.5,34.5,0.95,19.414285714285715,47.314761905714285
2016-01-13 22:40:00,30,0,3.03,756.0666667,86.66666667,5.666666667,36.33333333,0.967,19.377857142857145,47.02428571571429
2016-01-13 22:50:00,30,0,3.12,755.9833333,86.33333333,5.833333333,38.16666667,0.983,19.31714285714286,46.74476190428572
2016-01-13 23:00:00,30,0,3.2,755.9,86.0,6.0,40.0,1.0,19.265000000000004,46.65535714285715
2016-01-13 23:10:00,40,0,3.13,755.8333333,86.5,5.833333333,38.16666667,1.03,19.19761904857143,46.56190476142858
2016-01-13 23:20:00,50,0,3.07,755.7666667,87.0,5.666666667,36.33333333,1.07,19.144285712857144,46.51428571428572
2016-01-13 23:30:00,50,0,3.0,755.7,87.5,5.5,34.5,1.1,19.109999999999996,46.53047619
2016-01-13 23:40:00,40,0,2.93,755.6333333,88.0,5.333333333,32.66666667,1.13,19.084285715714287,46.46047619
2016-01-13 23:50:00,40,0,2.87,755.5666667,88.5,5.166666667,30.83333333,1.17,19.037142857142857,46.417142858571424
2016-01-14 00:00:00,50,0,2.8,755.5,89.0,5.0,29.0,1.2,19.02285714285714,46.453333334285716
2016-01-14 00:10:00,50,0,2.82,755.3666667,89.16666667,5.0,28.66666667,1.23,18.994761904285713,46.44142857285715
2016-01-14 00:20:00,40,0,2.83,755.2333333,89.33333333,5.0,28.33333333,1.27,18.955714285714286,46.414285715714286
2016-01-14 00:30:00,60,0,2.85,755.1,89.5,5.0,28.0,1.3,18.938095238571428,46.43857142857143
2016-01-14 00:40:00,40,0,2.87,754.9666667,89.66666667,5.0,27.66666667,1.33,18.91904761857143,46.47571428571428
2016-01-14 00:50:00,40,0,2.88,754.8333333,89.83333333,5.0,27.33333333,1.37,18.885238094285715,46.480476190000005
2016-01-14 01:00:00,50,0,2.9,754.7,90.0,5.0,27.0,1.4,18.85571428571429,46.540238095714294
2016-01-14 01:10:00,40,0,2.88,754.5666667,90.5,5.0,27.16666667,1.45,18.831904761428575,46.55238095285714
2016-01-14 01:20:00,30,0,2.87,754.4333333,91.0,5.0,27.33333333,1.5,18.807619047142857,46.56428571428571
2016-01-14 01:30:00,30,0,2.85,754.3,91.5,5.0,27.5,1.55,18.767142857142858,46.60428571571429
2016-01-14 01:40:00,30,0,2.83,754.1666667,92.0,5.0,27.66666667,1.6,18.75238095142857,46.64333333285714
2016-01-14 01:50:00,40,0,2.82,754.0333333,92.5,5.0,27.83333333,1.65,18.72761904714286,46.63904761857144
2016-01-14 02:00:00,40,0,2.8,753.9,93.0,5.0,28.0,1.7,18.694285714285712,46.61619047571428
2016-01-14 02:10:00,50,0,2.87,753.7333333,92.33333333,5.166666667,30.0,1.68,18.68904761857143,46.59619047571429
2016-01-14 02:20:00,40,0,2.93,753.5666667,91.66666667,5.333333333,32.0,1.67,18.678571428571423,46.62333333285715
2016-01-14 02:30:00,40,0,3.0,753.4,91.0,5.5,34.0,1.65,18.644761904285712,46.64809523714285
2016-01-14 02:40:00,40,0,3.07,753.2333333,90.33333333,5.666666667,36.0,1.63,18.634285714285713,46.604761904285716
2016-01-14 02:50:00,50,0,3.13,753.0666667,89.66666667,5.833333333,38.0,1.62,18.608571428571427,46.594761905714286
2016-01-14 03:00:00,50,0,3.2,752.9,89.0,6.0,40.0,1.6,18.595714285714283,46.58047619
2016-01-14 03:10:00,50,0,3.23,752.7666667,89.0,5.833333333,38.0,1.63,18.595714285714283,46.55785714285714
2016-01-14 03:20:00,40,0,3.27,752.6333333,89.0,5.666666667,36.0,1.67,18.586190475714286,46.53047619
2016-01-14 03:30:00,50,0,3.3,752.5,89.0,5.5,34.0,1.7,18.553333332857143,46.508571428571436
2016-01-14 03:40:00,40,0,3.33,752.3666667,89.0,5.333333333,32.0,1.73,18.535238095714284,46.49619047571428
2016-01-14 03:50:00,40,0,3.37,752.2333333,89.0,5.166666667,30.0,1.77,18.535238095714284,46.47761904857142
2016-01-14 04:00:00,20,0,3.4,752.1,89.0,5.0,28.0,1.8,18.511428571428574,46.461428572857145
2016-01-14 04:10:00,30,0,3.38,751.9166667,89.16666667,5.166666667,28.16666667,1.8,18.494642857142857,46.45964285714285
2016-01-14 04:20:00,30,0,3.37,751.7333333,89.33333333,5.333333333,28.33333333,1.8,18.498571428571427,46.43190476142856
2016-01-14 04:30:00,40,0,3.35,751.55,89.5,5.5,28.5,1.8,18.47,46.40333333428571
2016-01-14 04:40:00,50,0,3.33,751.3666667,89.66666667,5.666666667,28.66666667,1.8,18.427619047142855,46.346666667142856
2016-01-14 04:50:00,40,0,3.32,751.1833333,89.83333333,5.833333333,28.83333333,1.8,18.423333332857144,46.34857142857142
2016-01-14 05:00:00,40,0,3.3,751.0,90.0,6.0,29.0,1.8,18.42547619,46.36095238142857
2016-01-14 05:10:00,50,0,3.32,750.8666667,90.0,5.833333333,28.66666667,1.82,18.41238095142857,46.38428571428572
2016-01-14 05:20:00,40,0,3.33,750.7333333,90.0,5.666666667,28.33333333,1.83,18.397142857142857,46.3842857142857
2016-01-14 05:30:00,50,0,3.35,750.6,90.0,5.5,28.0,1.85,18.38047619,46.38238095285714
2016-01-14 05:40:00,50,0,3.37,750.4666667,90.0,5.333333333,27.66666667,1.87,18.377142857142854,46.39761904714285
2016-01-14 05:50:00,40,0,3.38,750.3333333,90.0,5.166666667,27.33333333,1.88,18.364880952857142,46.43833333285714
2016-01-14 06:00:00,50,0,3.4,750.2,90.0,5.0,27.0,1.9,18.36095238142857,46.45761904714285
2016-01-14 06:10:00,40,0,3.5,750.0833333,89.83333333,5.666666667,27.16666667,1.98,18.34666666714286,46.43857142857143
2016-01-14 06:20:00,40,0,3.6,749.9666667,89.66666667,6.333333333,27.33333333,2.07,18.339047618571424,46.44857142857143
2016-01-14 06:30:00,40,0,3.7,749.85,89.5,7.0,27.5,2.15,18.321428571428573,46.44857142857143
2016-01-14 06:40:00,40,0,3.8,749.7333333,89.33333333,7.666666667,27.66666667,2.23,18.316190475714283,46.49190476142858
2016-01-14 06:50:00,30,10,3.9,749.6166667,89.16666667,8.333333333,27.83333333,2.32,18.311428571428568,46.56190476142857
2016-01-14 07:00:00,70,10,4.0,749.5,89.0,9.0,28.0,2.4,18.29285714285714,46.63476190428572
2016-01-14 07:10:00,360,20,3.95,749.4,89.5,8.833333333,26.66666667,2.42,18.29333333285714,46.70047619000001
2016-01-14 07:20:00,400,10,3.9,749.3,90.0,8.666666667,25.33333333,2.43,18.303809524285718,46.65488095285714
2016-01-14 07:30:00,70,10,3.85,749.2,90.5,8.5,24.0,2.45,18.303333332857143,46.52333333428572
2016-01-14 07:40:00,70,0,3.8,749.1,91.0,8.333333333,22.66666667,2.47,18.337142857142858,46.38428571428572
2016-01-14 07:50:00,390,0,3.75,749.0,91.5,8.166666667,21.33333333,2.48,18.327619047142857,46.11940476142858
2016-01-14 08:00:00,100,0,3.7,748.9,92.0,8.0,20.0,2.5,18.30904761857143,45.91238095142858
2016-01-14 08:10:00,80,10,3.3,749.0,93.0,7.166666667,22.5,2.25,18.27285714285714,45.69690476142858
2016-01-14 08:20:00,70,0,2.9,749.1,94.0,6.333333333,25.0,2.0,18.272857142857145,45.57809523857143
2016-01-14 08:30:00,170,10,2.5,749.2,95.0,5.5,27.5,1.75,18.252857142857145,45.425714285714285
2016-01-14 08:40:00,360,0,2.1,749.3,96.0,4.666666667,30.0,1.5,18.231428571428573,45.02952381
2016-01-14 08:50:00,180,10,1.7,749.4,97.0,3.833333333,32.5,1.25,18.197142857142858,44.71142857
2016-01-14 09:00:00,130,0,1.3,749.5,98.0,3.0,35.0,1.0,18.21,44.36202381
2016-01-14 09:10:00,70,20,1.4,749.3666667,97.5,3.5,35.83333333,1.03,18.199047619999998,44.09428571428571
2016-01-14 09:20:00,70,10,1.5,749.2333333,97.0,4.0,36.66666667,1.07,18.218571428571426,43.87428571428571
2016-01-14 09:30:00,180,20,1.6,749.1,96.5,4.5,37.5,1.1,18.24214285714286,43.71535714285714
2016-01-14 09:40:00,170,20,1.7,748.9666667,96.0,5.0,38.33333333,1.13,18.244761905714288,43.50095238
2016-01-14 09:50:00,390,30,1.8,748.8333333,95.5,5.5,39.16666667,1.17,18.283333332857143,43.45333333285714
2016-01-14 10:00:00,420,20,1.9,748.7,95.0,6.0,40.0,1.2,18.315714285714286,43.498571430000005
2016-01-14 10:10:00,340,20,1.97,748.7333333,94.66666667,5.666666667,40.0,1.22,18.33857142857143,43.604761904285716
2016-01-14 10:20:00,550,10,2.03,748.7666667,94.33333333,5.333333333,40.0,1.23,18.310000000000002,43.697738095714286
2016-01-14 10:30:00,690,10,2.1,748.8,94.0,5.0,40.0,1.25,18.337619047142855,43.94023809571429
2016-01-14 10:40:00,620,10,2.17,748.8333333,93.66666667,4.666666667,40.0,1.27,18.395714285714288,44.14
2016-01-14 10:50:00,610,10,2.23,748.8666667,93.33333333,4.333333333,40.0,1.28,18.467142857142857,44.21904761999999
2016-01-14 11:00:00,490,10,2.3,748.9,93.0,4.0,40.0,1.3,18.547738095714287,44.30619047714286
2016-01-14 11:10:00,260,20,2.4,748.85,92.83333333,4.166666667,40.0,1.37,18.613809522857142,44.32523809571429
2016-01-14 11:20:00,240,10,2.5,748.8,92.66666667,4.333333333,40.0,1.43,18.685238095714286,44.35261904714286
2016-01-14 11:30:00,220,10,2.6,748.75,92.5,4.5,40.0,1.5,18.773333332857142,44.36809523857143
2016-01-14 11:40:00,130,10,2.7,748.7,92.33333333,4.666666667,40.0,1.57,18.83809523857143,44.37571428571429
2016-01-14 11:50:00,90,10,2.8,748.65,92.16666667,4.833333333,40.0,1.63,18.870476189999998,44.20619047428571
2016-01-14 12:00:00,290,10,2.9,748.6,92.0,5.0,40.0,1.7,18.90571428571429,44.20523809428572
2016-01-14 12:10:00,410,0,3.12,748.55,91.33333333,5.166666667,40.0,1.82,18.95523809571429,44.28285714142857
2016-01-14 12:20:00,320,0,3.33,748.5,90.66666667,5.333333333,40.0,1.93,18.979523809999996,44.33238095285715
2016-01-14 12:30:00,260,0,3.55,748.45,90.0,5.5,40.0,2.05,19.043809524285717,44.37428571428571
2016-01-14 12:40:00,210,0,3.77,748.4,89.33333333,5.666666667,40.0,2.17,19.11035714285714,44.40749999857143
2016-01-14 12:50:00,210,0,3.98,748.35,88.66666667,5.833333333,40.0,2.28,19.177619048571426,44.16571428571429
2016-01-14 13:00:00,140,0,4.2,748.3,88.0,6.0,40.0,2.4,19.232857142857142,44.01285714285715
2016-01-14 13:10:00,60,0,4.3,748.2166667,87.5,6.0,40.0,2.42,19.29,43.92523809571429
2016-01-14 13:20:00,50,0,4.4,748.1333333,87.0,6.0,40.0,2.43,19.323809524285714,43.91619047714285
2016-01-14 13:30:00,60,0,4.5,748.05,86.5,6.0,40.0,2.45,19.31059523857143,43.75761904857143
2016-01-14 13:40:00,50,0,4.6,747.9666667,86.0,6.0,40.0,2.47,19.319761904285716,43.60059523857143
2016-01-14 13:50:00,60,0,4.7,747.8833333,85.5,6.0,40.0,2.48,19.33190476142857,43.56285714285714
2016-01-14 14:00:00,140,0,4.8,747.8,85.0,6.0,40.0,2.5,19.34095238142857,43.51380952428571
2016-01-14 14:10:00,270,0,4.92,747.7333333,84.83333333,6.0,40.0,2.58,19.326666667142856,43.480238095714284
2016-01-14 14:20:00,200,0,5.03,747.6666667,84.66666667,6.0,40.0,2.67,19.322380952857145,43.39
2016-01-14 14:30:00,60,0,5.15,747.6,84.5,6.0,40.0,2.75,19.305714285714284,43.239047618571426
2016-01-14 14:40:00,50,0,5.27,747.5333333,84.33333333,6.0,40.0,2.83,19.307619048571432,43.14952381
2016-01-14 14:50:00,60,0,5.38,747.4666667,84.16666667,6.0,40.0,2.92,19.299642857142857,43.05869047714286
2016-01-14 15:00:00,80,0,5.5,747.4,84.0,6.0,40.0,3.0,19.325238094285712,42.98047619
2016-01-14 15:10:00,50,0,5.48,747.4333333,83.16666667,6.0,40.0,2.83,19.33857142857143,42.9
2016-01-14 15:20:00,40,0,5.47,747.4666667,82.33333333,6.0,40.0,2.67,19.318571428571428,42.83
2016-01-14 15:30:00,50,0,5.45,747.5,81.5,6.0,40.0,2.5,19.318095238571427,42.78142857142858
2016-01-14 15:40:00,50,0,5.43,747.5333333,80.66666667,6.0,40.0,2.33,19.322857142857142,42.754761904285715
2016-01-14 15:50:00,40,0,5.42,747.5666667,79.83333333,6.0,40.0,2.17,19.29595238,42.699166665714294
2016-01-14 16:00:00,30,0,5.4,747.6,79.0,6.0,40.0,2.0,19.28047619,42.62952381
2016-01-14 16:10:00,30,0,5.27,747.65,78.5,6.166666667,40.0,1.78,19.25857142857143,42.528571428571425
2016-01-14 16:20:00,200,0,5.13,747.7,78.0,6.333333333,40.0,1.57,19.243809524285716,42.44952381
2016-01-14 16:30:00,450,0,5.0,747.75,77.5,6.5,40.0,1.35,19.223809522857145,42.447619048571426
2016-01-14 16:40:00,400,0,4.87,747.8,77.0,6.666666667,40.0,1.13,19.227738094285712,42.73273809571429
2016-01-14 16:50:00,740,0,4.73,747.85,76.5,6.833333333,40.0,0.917,19.29011904857143,43.06904762
2016-01-14 17:00:00,910,0,4.6,747.9,76.0,7.0,40.0,0.7,19.36952381,43.39523809428572
2016-01-14 17:10:00,610,10,4.58,747.9333333,76.0,6.833333333,40.0,0.683,19.445714285714285,44.13047619142857
2016-01-14 17:20:00,510,10,4.57,747.9666667,76.0,6.666666667,40.0,0.667,19.550000000000004,44.74857142857143
2016-01-14 17:30:00,190,0,4.55,748.0,76.0,6.5,40.0,0.65,19.64547619142857,44.753333332857146
2016-01-14 17:40:00,110,10,4.53,748.0333333,76.0,6.333333333,40.0,0.633,19.701428572857143,44.634285714285724
2016-01-14 17:50:00,100,0,4.52,748.0666667,76.0,6.166666667,40.0,0.617,19.732857142857146,44.37238095285715
2016-01-14 18:00:00,90,10,4.5,748.1,76.0,6.0,40.0,0.6,19.76357142857143,44.135000000000005
2016-01-14 18:10:00,110,10,4.42,748.1666667,76.16666667,6.166666667,40.0,0.55,19.75904761857143,43.93904761857143
2016-01-14 18:20:00,100,0,4.33,748.2333333,76.33333333,6.333333333,40.0,0.5,19.778095237142857,43.80238095285714
2016-01-14 18:30:00,110,10,4.25,748.3,76.5,6.5,40.0,0.45,19.787142857142857,43.65904761999999
2016-01-14 18:40:00,100,10,4.17,748.3666667,76.66666667,6.666666667,40.0,0.4,19.768571428571427,43.49559523714286
