date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_avg,T_range,RH_avg,RH_range
2016-01-13 00:40:00,20,0,5.53,747.9333333,85.33333333,8.0,31.33333333,3.23,17.041419753333333,14.36,50.67901234555555,43.36
2016-01-13 00:50:00,40,0,5.42,748.0666667,86.66666667,8.0,29.16666667,3.37,17.033544973333335,14.32333333,50.85079365111111,44.056666670000006
2016-01-13 01:00:00,50,0,5.3,748.2,88.0,8.0,27.0,3.5,17.0105291,14.23,50.765185185555566,42.87
2016-01-13 01:10:00,60,0,5.3,748.3166667,88.5,8.0,26.0,3.57,16.998148147777776,14.29,50.825925926666656,42.826666669999994
2016-01-13 01:20:00,50,0,5.3,748.4333333,89.0,8.0,25.0,3.63,16.990740740333333,14.356666666999999,51.03666666666667,43.90666666999999
2016-01-13 01:30:00,40,0,5.3,748.55,89.5,8.0,24.0,3.7,16.97839506222222,14.456666669999999,51.37358024666666,45.73666666999999
2016-01-13 01:40:00,40,0,5.3,748.6666667,90.0,8.0,23.0,3.77,16.97222222222222,14.49,51.52,46.379999999999995
2016-01-13 01:50:00,50,0,5.3,748.7833333,90.5,8.0,22.0,3.83,16.983333333333334,14.49,51.66263888777778,46.197500000000005
2016-01-13 02:00:00,40,0,5.3,748.9,91.0,8.0,21.0,3.9,16.98585648111111,14.49,51.737344576666665,45.577083329999994
2016-01-13 02:10:00,40,0,5.33,749.0833333,90.66666667,8.0,21.5,3.88,16.99351851855555,14.423333333,51.79475308666667,45.489999999999995
2016-01-13 02:20:00,50,0,5.37,749.2666667,90.33333333,8.0,22.0,3.87,16.995555555555555,14.39,51.763703703333334,44.633333330000006
2016-01-13 02:30:00,50,0,5.4,749.45,90.0,8.0,22.5,3.85,16.99722222222222,14.330000000000002,51.66777777777778,43.536666669999995
2016-01-13 02:40:00,50,0,5.43,749.6333333,89.66666667,8.0,23.0,3.83,16.996666666666666,14.3,51.55966049333333,42.19666667
2016-01-13 02:50:00,40,0,5.47,749.8166667,89.33333333,8.0,23.5,3.82,17.00756410188889,14.306666663000001,51.54836182444444,42.13807692
2016-01-13 03:00:00,30,0,5.5,750.0,89.0,8.0,24.0,3.8,16.99043209888889,14.2,51.487345677777775,41.54333333
2016-01-13 03:10:00,20,0,5.48,750.2,89.0,8.0,24.0,3.78,16.98185185222222,14.2,51.480524691111114,41.25166667
2016-01-13 03:20:00,20,0,5.47,750.4,89.0,8.0,24.0,3.77,16.979938271111113,14.2,51.437345678888896,40.96388889000001
2016-01-13 03:30:00,20,0,5.45,750.6,89.0,8.0,24.0,3.75,16.98456790111111,14.2,51.42265432,40.84333333
2016-01-13 03:40:00,50,0,5.43,750.8,89.0,8.0,24.0,3.73,16.975864197444444,14.096666663,51.25518518444444,39.40666667
2016-01-13 03:50:00,50,0,5.42,751.0,89.0,8.0,24.0,3.72,16.968905723333332,13.989999999999998,51.140987654444444,38.41666667
2016-01-13 04:00:00,50,0,5.4,751.2,89.0,8.0,24.0,3.7,16.955294116999998,13.956666667,51.0180009488889,37.089999999999996
2016-01-13 04:10:00,40,0,5.37,751.3166667,89.16666667,8.0,23.66666667,3.68,16.967498513666666,13.989999997000002,50.933888888888895,36.29666667
2016-01-13 04:20:00,40,0,5.33,751.4333333,89.33333333,8.0,23.33333333,3.67,16.967037036666667,14.02333333,50.94234567999999,36.22333333
2016-01-13 04:30:00,50,0,5.3,751.55,89.5,8.0,23.0,3.65,16.96314814811111,14.126666667,50.90907407444444,35.82444444
2016-01-13 04:40:00,40,0,5.27,751.6666667,89.66666667,8.0,22.66666667,3.63,16.940493826999997,14.266666667,50.94592592666666,35.963333330000005
2016-01-13 04:50:00,50,0,5.23,751.7833333,89.83333333,8.0,22.33333333,3.62,16.947901234777774,14.266666667,50.972530864444444,36.087777779999996
2016-01-13 05:00:00,50,0,5.2,751.9,90.0,8.0,22.0,3.6,16.94395833333333,14.2,50.92675925888889,35.652083329999996
2016-01-13 05:10:00,50,0,5.17,752.05,90.0,7.833333333,22.16666667,3.57,16.91444444444444,14.330000000000002,50.84478306888889,34.83
2016-01-13 05:20:00,40,0,5.13,752.2,90.0,7.666666667,22.33333333,3.53,16.88425925922222,14.456666667,50.812222222222225,34.43000000000001
2016-01-13 05:30:00,40,0,5.1,752.35,90.0,7.5,22.5,3.5,16.871851851888888,14.736666663000001,50.86097643111112,34.82333333
2016-01-13 05:40:00,50,0,5.07,752.5,90.0,7.333333333,22.66666667,3.47,16.882962962999997,14.523333333,50.893386243333325,34.96333333
2016-01-13 05:50:00,20,0,5.03,752.65,90.0,7.166666667,22.83333333,3.43,16.901851852222222,14.42666667,50.87380471333333,34.63333333
2016-01-13 06:00:00,20,0,5.0,752.8,90.0,7.0,23.0,3.4,16.901358025555552,14.36666667,50.84319172111111,34.36666667
2016-01-13 06:10:00,50,0,5.02,752.9833333,89.83333333,6.833333333,25.83333333,3.4,16.897222221111107,14.3,50.88890313444445,34.599999999999994
2016-01-13 06:20:00,30,10,5.03,753.1666667,89.66666667,6.666666667,28.66666667,3.4,16.871349206666665,14.225000000000001,50.958518518888894,34.86666666
2016-01-13 06:30:00,50,10,5.05,753.35,89.5,6.5,31.5,3.4,16.87999038,14.14,51.06997414666667,35.03333333
2016-01-13 06:40:00,50,10,5.07,753.5333333,89.33333333,6.333333333,34.33333333,3.4,17.040000000000003,14.169999999999998,54.55704545444445,40.81
2016-01-13 06:50:00,200,0,5.08,753.7166667,89.16666667,6.166666667,37.16666667,3.4,17.038297257777778,14.169999999999998,54.684730640000005,40.626666670000006
2016-01-13 07:00:00,110,10,5.1,753.9,89.0,6.0,40.0,3.4,17.054074074444443,14.010000000000002,54.51518518333333,39.36
2016-01-13 07:10:00,80,10,5.08,753.9666667,89.16666667,5.833333333,36.66666667,3.4,17.118148147777777,14.170000000000002,53.14777777777778,35.519999999999996
2016-01-13 07:20:00,50,0,5.07,754.0333333,89.33333333,5.666666667,33.33333333,3.4,17.052222222222223,13.91,52.19370370333334,35.50000000000001
2016-01-13 07:30:00,50,0,5.05,754.1,89.5,5.5,30.0,3.4,16.989444444444445,13.91,51.64907407444444,35.748333329999994
2016-01-13 07:40:00,50,0,5.03,754.1666667,89.66666667,5.333333333,26.66666667,3.4,16.945370369999996,13.91,51.09518518444444,36.738333340000004
2016-01-13 07:50:00,40,0,5.02,754.2333333,89.83333333,5.166666667,23.33333333,3.4,16.91777777777778,13.91,50.84053240777778,37.251875000000005
2016-01-13 08:00:00,40,0,5.0,754.3,90.0,5.0,20.0,3.4,16.89074074111111,13.91,50.571,37.38266667
2016-01-13 08:10:00,30,0,5.0,754.45,89.66666667,4.833333333,21.5,3.37,16.86,13.91,50.30314814888889,37.529999999999994
2016-01-13 08:20:00,180,20,5.0,754.6,89.33333333,4.666666667,23.0,3.33,16.84916666666667,13.940000000000001,50.086851852222225,37.633333330000006
2016-01-13 08:30:00,350,30,5.0,754.75,89.0,4.5,24.5,3.3,16.821851852222224,13.92666667,49.86074074111111,37.970000000000006
2016-01-13 08:40:00,350,20,5.0,754.9,88.66666667,4.333333333,26.0,3.27,16.825925926333333,13.923333333,49.72962962888889,37.830000000000005
2016-01-13 08:50:00,300,30,5.0,755.05,88.33333333,4.166666667,27.5,3.23,16.85037037,13.99,49.794814815555554,38.10000000000001
2016-01-13 09:00:00,400,20,5.0,755.2,88.0,4.0,29.0,3.2,16.902592593333335,13.89,49.72777777888889,38.330000000000005
2016-01-13 09:10:00,390,30,5.0,755.3166667,88.0,4.166666667,30.83333333,3.18,16.96962962888889,13.963333330000001,49.681296296666666,38.445
2016-01-13 09:20:00,290,30,5.0,755.4333333,88.0,4.333333333,32.66666667,3.17,17.029351852222224,14.13666667,49.682314813333335,37.32666666
2016-01-13 09:30:00,60,30,5.0,755.55,88.0,4.5,34.5,3.15,17.08555555555556,14.47666667,49.63148148111111,36.39333333
2016-01-13 09:40:00,70,20,5.0,755.6666667,88.0,4.666666667,36.33333333,3.13,17.107037036666664,14.61,49.65962963111111,36.99999999999999
2016-01-13 09:50:00,110,30,5.0,755.7833333,88.0,4.833333333,38.16666667,3.12,17.108518517777778,14.576666670000002,49.62740740777778,37.72666666
2016-01-13 10:00:00,90,20,5.0,755.9,88.0,5.0,40.0,3.1,17.08888888888889,14.650000000000002,49.60925926,38.46
2016-01-13 10:10:00,60,20,5.08,756.0333333,86.83333333,5.0,38.16666667,2.98,17.087037036666665,14.57,49.67000000111111,39.27666666
2016-01-13 10:20:00,70,20,5.17,756.1666667,85.66666667,5.0,36.33333333,2.87,17.099259259666667,14.443333333000002,49.62092592666667,39.43
2016-01-13 10:30:00,80,20,5.25,756.3,84.5,5.0,34.5,2.75,17.096296296333335,14.323333333,49.47777777666667,38.86333333
2016-01-13 10:40:00,60,0,5.33,756.4333333,83.33333333,5.0,32.66666667,2.63,17.105185185222226,14.133333333,49.05481481444444,36.37666666999999
2016-01-13 10:50:00,40,10,5.42,756.5666667,82.16666667,5.0,30.83333333,2.52,17.107037037777776,14.02666667,48.76777777777779,34.40333334
2016-01-13 11:00:00,30,10,5.5,756.7,81.0,5.0,29.0,2.4,17.08074074111111,13.956666669999999,48.75888888888889,35.46666667
2016-01-13 11:10:00,70,10,5.58,756.7833333,80.16666667,5.166666667,30.83333333,2.35,17.033703703666667,13.856666666999999,48.52722222333333,35.87333333
2016-01-13 11:20:00,50,10,5.67,756.8666667,79.33333333,5.333333333,32.66666667,2.3,17.033703703333334,13.64,48.51629629777778,36.126666670000006
2016-01-13 11:30:00,80,10,5.75,756.95,78.5,5.5,34.5,2.25,17.032592591888886,13.406666663,48.327777777777776,35.35999999999999
2016-01-13 11:40:00,80,10,5.83,757.0333333,77.66666667,5.666666667,36.33333333,2.2,17.034444444444446,13.3,48.11259259333334,33.800000000000004
2016-01-13 11:50:00,50,0,5.92,757.1166667,76.83333333,5.833333333,38.16666667,2.15,17.045185184444442,13.07,47.90037037111111,32.17333333
2016-01-13 12:00:00,40,0,6.0,757.2,76.0,6.0,40.0,2.1,17.05185185188889,12.910000003,47.63,30.466666659999994
2016-01-13 12:10:00,50,0,5.92,757.2833333,76.33333333,5.833333333,38.16666667,2.07,17.028518518555554,12.736666663000001,47.12231481555555,28.09333333
2016-01-13 12:20:00,40,0,5.83,757.3666667,76.66666667,5.666666667,36.33333333,2.03,17.022777777444446,12.523333333,46.64555555666667,26.866666669999994
2016-01-13 12:30:00,40,0,5.75,757.45,77.0,5.5,34.5,2.0,17.01777777777778,12.59,46.29074074,25.769999999999996
2016-01-13 12:40:00,50,0,5.67,757.5333333,77.33333333,5.333333333,32.66666667,1.97,17.003888888555554,12.498333332999998,46.15879629666668,26.110000000000007
2016-01-13 12:50:00,30,0,5.58,757.6166667,77.66666667,5.166666667,30.83333333,1.93,17.026481482222223,12.31166667,45.83592592444444,24.676666670000003
2016-01-13 13:00:00,30,0,5.5,757.7,78.0,5.0,29.0,1.9,16.981111111444445,12.356666666999999,45.51444444444444,23.56333334
2016-01-13 13:10:00,20,0,5.73,757.6833333,76.83333333,5.0,28.66666667,1.9,16.962222222555553,12.356666666999999,45.358888888888885,23.63333333
2016-01-13 13:20:00,20,0,5.97,757.6666667,75.66666667,5.0,28.33333333,1.9,16.954444444444448,12.29,45.277777776666674,23.99333333
2016-01-13 13:30:00,50,0,6.2,757.65,74.5,5.0,28.0,1.9,16.953333334111115,12.163333332999999,45.20907407444445,24.340000000000003
2016-01-13 13:40:00,40,0,6.43,757.6333333,73.33333333,5.0,27.66666667,1.9,16.952962963333334,12.099999999999998,45.09666666777778,23.900000000000006
2016-01-13 13:50:00,50,0,6.67,757.6166667,72.16666667,5.0,27.33333333,1.9,16.940370370777778,12.233333333000001,44.809259260000005,21.926666659999995
2016-01-13 14:00:00,40,0,6.9,757.6,71.0,5.0,27.0,1.9,16.869259259666666,12.793333333000001,44.698518517777785,21.996666660000002
2016-01-13 14:10:00,60,0,6.8,757.55,70.66666667,5.166666667,29.16666667,1.75,16.836666667,12.866666667,44.739629629999996,23.396666669999995
2016-01-13 14:20:00,40,0,6.7,757.5,70.33333333,5.333333333,31.33333333,1.6,16.865185184444446,12.660000000000002,44.75277777777779,24.136666660000003
2016-01-13 14:30:00,40,0,6.6,757.45,70.0,5.5,33.5,1.45,16.931851851444442,12.326666667000001,44.59888888888889,23.439999999999998
2016-01-13 14:40:00,50,0,6.5,757.4,69.66666667,5.666666667,35.66666667,1.3,17.001481481444443,11.996666667,44.27074074,21.270000000000003
2016-01-13 14:50:00,40,0,6.4,757.35,69.33333333,5.833333333,37.83333333,1.15,17.076666666666668,11.59,43.895185185555555,19.14
2016-01-13 15:00:00,40,0,6.3,757.3,69.0,6.0,40.0,1.0,17.15222222222222,11.389999999999999,43.391851852222224,15.626666660000005
2016-01-13 15:10:00,30,0,6.32,757.3166667,68.0,5.666666667,40.0,0.817,17.187407407,11.456666667,43.31814814777778,16.636666669999997
2016-01-13 15:20:00,30,0,6.33,757.3333333,67.0,5.333333333,40.0,0.633,17.220370370777776,11.423333332999999,43.152314814444445,16.59333334
2016-01-13 15:30:00,30,0,6.35,757.35,66.0,5.0,40.0,0.45,17.248703703000004,11.630000003,42.89203703555555,15.71833333
2016-01-13 15:40:00,40,0,6.37,757.3666667,65.0,4.666666667,40.0,0.267,17.300462962222223,11.599999999999998,42.79481481444444,16.381666669999994
2016-01-13 15:50:00,80,0,6.38,757.3833333,64.0,4.333333333,40.0,0.0833,17.33148148188889,11.663333332999999,42.60444444444445,16.09333333
2016-01-13 16:00:00,70,0,6.4,757.4,63.0,4.0,40.0,-0.1,17.352222221444443,11.956666667,42.67814814888889,16.163333339999994
2016-01-13 16:10:00,80,0,6.17,757.3833333,64.33333333,3.833333333,40.0,-0.0667,17.358518518555556,12.233333333000001,42.718888888888884,16.13333333
2016-01-13 16:20:00,70,0,5.93,757.3666667,65.66666667,3.666666667,40.0,-0.0333,17.348518518888888,12.36,42.77703703777778,16.4
2016-01-13 16:30:00,80,0,5.7,757.35,67.0,3.5,40.0,0.0,17.30185185222222,12.690000000000001,42.86962962888889,15.896666670000002
2016-01-13 16:40:00,80,0,5.47,757.3333333,68.33333333,3.333333333,40.0,0.0333,17.248148147444446,12.956666663,43.07129629666667,16.293333340000004
2016-01-13 16:50:00,100,0,5.23,757.3166667,69.66666667,3.166666667,40.0,0.0667,17.188148148111114,13.456666667,43.21407407333333,17.293333329999996
2016-01-13 17:00:00,90,0,5.0,757.3,71.0,3.0,40.0,0.1,17.13925926,13.696666669999999,43.24296296333333,18.503333339999998
2016-01-13 17:10:00,100,10,4.78,757.3,72.0,3.0,40.0,0.0833,17.084814814444442,13.959999999999999,43.34148148111111,20.27333333
2016-01-13 17:20:00,90,0,4.57,757.3,73.0,3.0,40.0,0.0667,17.055555555888887,14.226666667,43.35296296222222,21.369999999999997
2016-01-13 17:30:00,110,0,4.35,757.3,74.0,3.0,40.0,0.05,17.009629629666662,14.663333332999999,43.50259259222223,23.19333333
2016-01-13 17:40:00,90,10,4.13,757.3,75.0,3.0,40.0,0.0333,16.952592593000002,14.990000002999999,43.632962963333334,24.67
2016-01-13 17:50:00,100,0,3.92,757.3,76.0,3.0,40.0,0.0167,16.907777778555555,15.460000003,43.88703703777779,27.199999999999996
2016-01-13 18:00:00,100,10,3.7,757.3,77.0,3.0,40.0,0.0,16.903703704111106,15.740000003,44.20888889,30.00666667000001
2016-01-13 18:10:00,110,0,3.53,757.3,79.0,3.0,38.16666667,0.167,16.878148146999997,15.909999997,44.33518518555555,31.466666670000002
2016-01-13 18:20:00,100,10,3.37,757.3,81.0,3.0,36.33333333,0.333,16.837407407777775,16.28,44.44379629666666,32.357499999999995
2016-01-13 18:30:00,90,10,3.2,757.3,83.0,3.0,34.5,0.5,16.80574074077778,16.603333333000002,44.587870371111116,33.440000000000005
2016-01-13 18:40:00,90,10,3.03,757.3,85.0,3.0,32.66666667,0.667,16.769259259222224,16.896666667,44.794444444444444,35.03333333
2016-01-13 18:50:00,180,10,2.87,757.3,87.0,3.0,30.83333333,0.833,16.73185185188889,17.133333333,44.864259260000004,35.35666666000001
2016-01-13 19:00:00,140,0,2.7,757.3,89.0,3.0,29.0,1.0,16.717407407444444,17.323333333,45.110740741111115,36.63333333999999
2016-01-13 19:10:00,100,10,2.78,757.2333333,88.83333333,3.333333333,29.0,1.07,16.717037036666667,17.39,45.441481481111104,38.34333333
2016-01-13 19:20:00,110,20,2.87,757.1666667,88.66666667,3.666666667,29.0,1.13,16.71851851811111,17.566666667,45.61185185222223,39.24
2016-01-13 19:30:00,340,20,2.95,757.1,88.5,4.0,29.0,1.2,16.690370369999997,17.759999999999998,45.739999999999995,39.19666667
2016-01-13 19:40:00,380,20,3.03,757.0333333,88.33333333,4.333333333,29.0,1.27,16.789629630333334,17.926666667,48.76,39.823333330000004
2016-01-13 19:50:00,210,30,3.12,756.9666667,88.16666667,4.666666667,29.0,1.33,16.75074074,18.0,49.06138888777778,41.16333334
2016-01-13 20:00:00,150,20,3.2,756.9,88.0,5.0,29.0,1.4,16.738518517777777,18.09,49.27305555444445,42.230000000000004
2016-01-13 20:10:00,330,20,3.17,756.9,88.16666667,5.0,30.83333333,1.4,16.757037036666667,18.09,49.389629629999995,43.06666667
2016-01-13 20:20:00,420,20,3.13,756.9,88.33333333,5.0,32.66666667,1.4,16.823703703666666,18.156666667,50.02296296333333,44.576666659999994
2016-01-13 20:30:00,330,20,3.1,756.9,88.5,5.0,34.5,1.4,16.957037035888888,18.156666667,51.080000000000005,49.033333330000005
2016-01-13 20:40:00,130,20,3.07,756.9,88.66666667,5.0,36.33333333,1.4,16.93296296222222,18.099999999999998,51.40851851777778,49.933333329999996
2016-01-13 20:50:00,130,20,3.03,756.9,88.83333333,5.0,38.16666667,1.4,16.93925925888889,18.13,51.42888888777778,50.303333329999994
2016-01-13 21:00:00,110,20,3.0,756.9,89.0,5.0,40.0,1.4,16.909074074444444,18.345,51.32648148111111,49.566666670000004
2016-01-13 21:10:00,250,10,2.95,756.8166667,88.83333333,5.0,38.16666667,1.32,16.90148148111111,18.29,51.27481481444445,47.89666667
2016-01-13 21:20:00,520,0,2.9,756.7333333,88.66666667,5.0,36.33333333,1.23,16.874814814111108,18.363333333,51.02444444444445,47.260000000000005
2016-01-13 21:30:00,360,0,2.85,756.65,88.5,5.0,34.5,1.15,16.921851853333337,18.5,51.73259259222222,51.52333333
2016-01-13 21:40:00,330,0,2.8,756.5666667,88.33333333,5.0,32.66666667,1.07,16.984814815555556,18.5,52.1321296288889,53.293333329999996
2016-01-13 21:50:00,310,0,2.75,756.4833333,88.16666667,5.0,30.83333333,0.983,16.997037037444443,18.763333333,52.20537037,52.721666670000005
2016-01-13 22:00:00,270,0,2.7,756.4,88.0,5.0,29.0,0.9,17.057037036666664,19.25,51.90314814777778,49.63333333999999
2016-01-13 22:10:00,230,0,2.78,756.3166667,87.66666667,5.166666667,30.83333333,0.917,17.07962962922222,19.499999997,51.58833333333334,49.636666670000004
2016-01-13 22:20:00,170,10,2.87,756.2333333,87.33333333,5.333333333,32.66666667,0.933,17.081851852222222,19.5,51.25555555555556,50.339999999999996
2016-01-13 22:30:00,60,0,2.95,756.15,87.0,5.5,34.5,0.95,17.102962963,19.640000003,51.12222222333333,51.136666670000004
2016-01-13 22:40:00,30,0,3.03,756.0666667,86.66666667,5.666666667,36.33333333,0.967,17.090185185222225,19.633333333,50.98148148222223,50.963333330000005
2016-01-13 22:50:00,30,0,3.12,755.9833333,86.33333333,5.833333333,38.16666667,0.983,17.06111111111111,19.33666667,50.833703703333335,50.93
2016-01-13 23:00:00,30,0,3.2,755.9,86.0,6.0,40.0,1.0,17.02722222222222,19.07,50.83898148222223,50.933333340000004
2016-01-13 23:10:00,40,0,3.13,755.8333333,86.5,5.833333333,38.16666667,1.03,16.99074074144444,18.733333337,50.83222222222222,50.933333340000004
2016-01-13 23:20:00,50,0,3.07,755.7666667,87.0,5.666666667,36.33333333,1.07,16.94925925811111,18.666666667,50.81629629666667,50.626666670000006
2016-01-13 23:30:00,50,0,3.0,755.7,87.5,5.5,34.5,1.1,16.918888888888887,18.6,50.85592592555556,50.33666667
2016-01-13 23:40:00,40,0,2.93,755.6333333,88.0,5.333333333,32.66666667,1.13,16.906296297777782,18.52666667,50.83842592555556,50.3025
2016-01-13 23:50:00,40,0,2.87,755.5666667,88.5,5.166666667,30.83333333,1.17,16.854074074111107,18.563333333,50.83037037111111,50.199999999999996
2016-01-14 00:00:00,50,0,2.8,755.5,89.0,5.0,29.0,1.2,16.832592593,18.656666663,50.87481481555556,49.67333333
2016-01-14 00:10:00,50,0,2.82,755.3666667,89.16666667,5.0,28.66666667,1.23,16.79592592555555,18.66,50.864814815555555,49.466666659999994
2016-01-14 00:20:00,40,0,2.83,755.2333333,89.33333333,5.0,28.33333333,1.27,16.750370370333332,18.736666666999998,50.83592592666667,49.12333333
2016-01-14 00:30:00,60,0,2.85,755.1,89.5,5.0,28.0,1.3,16.735925926666667,18.81,50.937037036666666,49.470000000000006
2016-01-14 00:40:00,40,0,2.87,754.9666667,89.66666667,5.0,27.66666667,1.33,16.73518518477778,18.666666666999998,51.074999999999996,49.91
2016-01-14 00:50:00,40,0,2.88,754.8333333,89.83333333,5.0,27.33333333,1.37,16.714444443333335,18.56666667,51.15518518555556,50.303333339999995
2016-01-14 01:00:00,50,0,2.9,754.7,90.0,5.0,27.0,1.4,16.705925925555558,18.37,51.28277777777778,50.71833333000001
2016-01-14 01:10:00,40,0,2.88,754.5666667,90.5,5.0,27.16666667,1.45,16.70148148111111,18.310000000000002,51.36259259333333,50.73333333
2016-01-14 01:20:00,30,0,2.87,754.4333333,91.0,5.0,27.33333333,1.5,16.687407406666665,18.1,51.44481481444444,51.03333333
2016-01-14 01:30:00,30,0,2.85,754.3,91.5,5.0,27.5,1.55,16.67740740744445,17.973333333,51.55370370555556,51.42666667
2016-01-14 01:40:00,30,0,2.83,754.1666667,92.0,5.0,27.66666667,1.6,16.672962962222226,17.87333333,51.60703703666667,51.33666667000001
2016-01-14 01:50:00,40,0,2.82,754.0333333,92.5,5.0,27.83333333,1.65,16.653703703333335,17.8,51.62222222222223,51.27
2016-01-14 02:00:00,40,0,2.8,753.9,93.0,5.0,28.0,1.7,16.64,17.69,51.65185185111112,51.50333333
2016-01-14 02:10:00,50,0,2.87,753.7333333,92.33333333,5.166666667,30.0,1.68,16.642592592222222,17.630000000000003,51.70333333333334,51.83666667000001
2016-01-14 02:20:00,40,0,2.93,753.5666667,91.66666667,5.333333333,32.0,1.67,16.66055555555555,17.395,51.75796296222222,51.895
